timestamp,ear,head,phone,score,status
2025-11-23 02:03:33,0,Center,NO,95,NOT ATTENTIVE
2025-11-23 02:03:34,0,Center,NO,85,NOT ATTENTIVE
2025-11-23 02:03:35,0.253,Center,NO,87,ATTENTIVE
2025-11-23 02:03:36,0.246,Center,NO,89,ATTENTIVE
2025-11-23 02:03:37,0.261,Center,NO,91,ATTENTIVE
2025-11-23 02:03:38,0.245,Center,NO,100,ATTENTIVE
2025-11-23 02:03:39,0.254,Center,NO,100,ATTENTIVE
2025-11-23 02:03:40,0.339,Left,NO,80,NOT ATTENTIVE
2025-11-23 02:03:41,0.284,Center,NO,89,ATTENTIVE
2025-11-23 02:03:42,0.257,Center,NO,90,ATTENTIVE
2025-11-23 02:03:43,0.315,Center,NO,98,ATTENTIVE
2025-11-23 02:03:45,0.275,Center,NO,88,ATTENTIVE
2025-11-23 02:03:46,0.246,Center,NO,96,ATTENTIVE
2025-11-23 02:03:47,0.241,Center,YES,24,NOT ATTENTIVE
2025-11-23 02:03:48,0.236,Center,YES,0,NOT ATTENTIVE
2025-11-23 02:03:49,0.275,Center,YES,0,NOT ATTENTIVE
2025-11-23 02:03:50,0.231,Center,NO,3,ATTENTIVE
2025-11-23 02:03:51,0.244,Center,NO,10,ATTENTIVE
2025-11-23 02:03:52,0.222,Center,NO,18,ATTENTIVE
2025-11-23 02:03:53,0.181,Center,NO,27,ATTENTIVE
2025-11-23 02:03:54,0.272,Center,NO,36,ATTENTIVE
2025-11-23 02:03:55,0.251,Center,NO,45,ATTENTIVE
2025-11-23 02:03:56,0.261,Center,NO,54,ATTENTIVE
2025-11-23 02:03:57,0.27,Center,NO,27,ATTENTIVE
2025-11-23 02:03:58,0.353,Center,NO,34,ATTENTIVE
2025-11-23 02:03:59,0.188,Center,NO,41,ATTENTIVE
2025-11-23 02:04:00,0.346,Center,NO,49,ATTENTIVE
2025-11-23 02:04:01,0.258,Center,NO,56,ATTENTIVE
2025-11-23 02:04:03,0.125,Center,NO,63,ATTENTIVE
2025-11-23 02:04:04,0.135,Center,NO,28,NOT ATTENTIVE
2025-11-23 02:04:05,0.341,Center,NO,12,ATTENTIVE
2025-11-23 02:04:06,0.21,Center,NO,20,ATTENTIVE
2025-11-23 02:04:07,0.26,Center,NO,28,ATTENTIVE
2025-11-23 02:04:08,0.146,Center,NO,37,ATTENTIVE
2025-11-23 02:04:09,0.121,Center,NO,40,NOT ATTENTIVE
2025-11-23 02:04:10,0.111,Center,NO,0,NOT ATTENTIVE
2025-11-23 02:04:11,0.134,Center,NO,0,NOT ATTENTIVE
2025-11-23 02:04:12,0.111,Center,NO,0,NOT ATTENTIVE
2025-11-23 02:04:13,0.113,Center,NO,0,NOT ATTENTIVE
2025-11-23 02:04:14,0.237,Center,NO,9,ATTENTIVE
2025-11-23 02:04:15,0.454,Left,NO,0,NOT ATTENTIVE
2025-11-23 02:04:16,0.441,Left,NO,0,NOT ATTENTIVE
2025-11-23 02:04:17,0.556,Left,NO,0,NOT ATTENTIVE
2025-11-23 02:04:18,0.388,Left,NO,0,NOT ATTENTIVE
2025-11-23 02:04:19,0.256,Center,NO,6,ATTENTIVE
